FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.9301926167795458,0.0,0.5455455455455456,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.8142043429869004,0.3759319829007197,0.6973731602919437,0.34234234234234234,0.0,0.4294294294294294,0.8438563784232405,0.6050871488050799,0.2299836788409928,0.3024052380187537,0.4790259623691788,0.3194478207711767,0.2886097321084926,0.3216624946243562,0.19573341025034288,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.8687048526188536,0.4775724305909676,0.4239239239239239,0.6831858283883943,0.0,0.9057434810810909,0.5540540540540541,0.2860802360209694,0.41460815808063245,0.3381425468758973,0.8622967756971918,0.5566789475342258,0.6420234728429072,0.49326681854088233,0.3838848095182621,0.6512999080659567,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9089598343952046
1,0.672995444522346,0.4685445129926662,0.8715457910754076,0.841750596137785,0.0,0.9744246559162156,0.9532189716947518,0.24858671669659455,0.6888184581076517,0.46378120885695967,0.0,0.8940334622522879,0.5570801436741801,0.8304470460519158,0.6854030164744788,0.9616732313922649,0.9730310408134474,0.0,0.949064846263584,0.9822936645206123,0.9769008595647211,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.8537287986795064,0.5746513441073536,0.637137137137137,0.6013008484997696,0.0,0.8205072687281749,0.7932932932932932,0.05470958921170321,0.23929043506564002,0.22590396089563408,0.6034807033443093,0.4022907902879823,0.3988192649833637,0.3769937382144573,0.2571729122000386,0.7046233363799176,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.941305226922393
1,0.0,0.5998254995062267,0.21515418020825242,0.47362514117686627,0.0,0.6508869532543456,0.2575789481366402,0.30719216704568025,0.25475475475475473,0.24921724112904398,0.6194175100135019,0.2947875984633511,0.37652364979803143,0.2541052662202796,0.20986411131444344,0.738261642485992,0.8753753753753755,0.0,0.8673673673673674,0.6034837645088779,0.6043630575801674,0.9544544544544544
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4531214513611279,0.2842842842842843,0.44102884808825665,0.0,0.580159565071199,0.34034034034034033,0.5175175175175175,0.2557009731650629,0.24541200764590118,0.8030391404486679,0.37254129857747925,0.46781177163063314,0.3246719603869088,0.19894493694477688,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.4730015758712798,0.42562381772053326,0.9276746219902515,0.8404356265811511,0.0,0.9749495015737198,0.9687766225116934,0.3447551927845315,0.8071697856422908,0.6640509729040065,0.0,0.9007895471354711,0.6059117196451362,0.8948645742576179,0.8814971523240829,0.949811438909214,0.9646016823043448,0.0,0.9256394433649634,0.9795817447994543,0.9815355070735966,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7337418025539792,0.321444197483948,0.46602999052323413,0.8066178626293158,0.37713943360182606,0.47852833553935925,0.3276793621221121,0.20127670775163728,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.0,0.4496962253030865,0.2842842842842843,0.5905905905905906,0.0,0.8168854459059134,0.34034034034034033,0.42689496028440266,0.26095586309199,0.26722879160315854,0.8816930107411872,0.46762340951108705,0.5923751108654236,0.39305695117016365,0.2741751536992434,0.6374486843446895,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8999543633239079
1,0.0,0.527968239913422,0.0,0.44294294294294295,0.9289289289289289,0.5827532698633628,0.0,0.3411080880012265,0.0892913223076848,0.08955772041626865,0.0,0.0,0.0,0.0,0.09310813343536047,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.826988012943837,0.49090490019133015,0.6478561274522558,0.6154913287056849,0.0,0.7548606710874476,0.715578459943315,0.42643690157822517,0.47597597597597596,0.4777095102530034,0.5394403927544225,0.5253299794014763,0.5751676919480367,0.5084135988322404,0.40137276586919546,0.672987218112552,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.923506185126181
1,0.0,0.9520089547447868,0.0,0.5165165165165165,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6921921921921922,0.23823823823823823,0.3973973973973974,0.7382402700073032,0.3319962957266333,0.42358222429234194,0.3009113790040482,0.17217217217217218,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.8811081329480202,0.4906140717957018,0.4239239239239239,0.5036341102003573,0.0,0.7111420509503409,0.5540540540540541,0.5921577051494897,0.25475475475475473,0.31712961727190203,0.7174746547146804,0.4180050960132443,0.489854546096171,0.37805345149475,0.25763794789060934,0.6958596891261466,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9371203406616142
1,0.7643249310790661,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.41084115634894747,0.7512512512512513,0.3658658658658659,0.52002002002002,0.6607897078386787,0.37077944841907473,0.4330688685823997,0.3483373775629364,0.22522522522522523,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6500108787907407,0.18289250811886848,0.2778246046949843,0.6786184293568083,0.294445842790102,0.36132176939672234,0.27365988983304357,0.14263723446853438,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.0,0.16016016016016016,0.0,0.19119119119119118,0.0,0.2795213444729886,0.07562046771240691,0.07857944841531793,0.0,0.0,0.0,0.0,0.07546378426730564,0.685882054632328,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9296272423158548
1,0.0,0.41393681378309966,0.2842842842842843,0.48348348348348347,0.0,0.6726726726726726,0.34034034034034033,0.6413647186201836,0.34940453248116393,0.36646659369223683,0.8779539804735096,0.46056021816231857,0.5860933941356565,0.3870658582582843,0.26799774452732694,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.7287020845240734,0.4502887502973225,0.4239239239239239,0.6139965235383167,0.0,0.840317018453342,0.34034034034034033,0.666181428864784,0.4158964810100839,0.46652010981238007,0.8258420937664253,0.5703422631487975,0.6502852726911502,0.5012779383915063,0.3978759368367528,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6956695894790386,0.24246670610734472,0.3992576988617958,0.7443016546802684,0.33457373817333363,0.42549055747159215,0.30250909024317835,0.1736630725008615,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.45363757548807915,0.2842842842842843,0.44294294294294295,0.0,0.5830830830830831,0.34034034034034033,0.6582109635503726,0.3079251020862953,0.34964486061136746,0.8523101341737807,0.4266035559778027,0.5448828695739701,0.36252263518876865,0.2408295470612647,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.8415321278529541,0.49986002194774865,0.8889800273824033,0.8322585738510375,0.0,0.9742325526055479,0.9695848449803807,0.24345057141304988,0.9065011856211984,0.6496580858118408,0.0,0.9301484496211276,0.6483926812041444,0.8774918871061326,0.8672042170866158,0.9521391740253454,0.9663103994652743,0.0,0.9544955477695187,0.9875198992386955,0.9838364670213944,0.0
1,0.0,0.4118344504091252,0.0,0.5372296609553875,0.0,0.7642975557509033,0.0,0.6456456456456456,0.31781566935873323,0.34080882487562275,0.0,0.0,0.0,0.0,0.28763466435614915,0.7619508712028842,0.0,0.0,0.0,0.5768689789078166,0.5778294146181338,0.9710413132710656
1,0.9304610015390858,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.3583257112933955,0.10007212153177439,0.12195675638539691,0.0,0.2311763367926557,0.23528443894106638,0.2266576317501073,0.0905031775142798,0.7184534743132659,0.8635921352858557,0.0,0.8673673673673674,0.7277277277277278,0.7282282282282282,0.8923923923923924
1,0.8474728155924028,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.516201586665373,0.5104519388476045,0.11256552831321472,0.14228662961442387,0.4726445330268324,0.2360872827341483,0.24449397922493393,0.23560878969786458,0.10217153579383022,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4392068648178241,0.2842842842842843,0.5468040079564876,0.0,0.7396395375002907,0.34034034034034033,0.6176282800596977,0.37377922626353305,0.3599873570468305,0.9087688147341657,0.5062202143965318,0.6294094712811327,0.42041377432428795,0.30465018636459545,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.43226688928876683,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.6456456456456456,0.18547173460694363,0.27572113485805916,0.7680755715250526,0.34639954326933825,0.4368946714573939,0.31116159268564186,0.18402210254651483,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.7573682276773991,0.4293650409341278,0.5088594853893103,0.6073751009882006,0.0,0.8391244237340144,0.4825657707157127,0.544315580768089,0.35402541598879816,0.3623141350256472,0.7581986497822171,0.4651309426321722,0.5608686447814554,0.45043051506027265,0.33575938001099986,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.9363120973874896,0.0,0.5455455455455456,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.8828448762916241,0.0,0.6033373210247934,0.9289289289289289,0.7244221428198476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038797338254229,0.0,0.0,0.0,0.6957402102121129,0.6593491335428004,0.8914209089698506
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.0,0.9469471612059759,0.0,0.5165165165165165,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.6752942943820837,0.39737501036466244,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.698380052726669,0.26868114000557297,0.4022320397804499,0.43290710711989827,0.40164724230248694,0.4315838040361678,0.3485520935548632,0.22406301126360953,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.6116158001104841,0.4894246477711768,0.6865519519987118,0.4529791016348847,0.0,0.4532780641516367,0.8306764708362019,0.7071195401467094,0.8160754172761735,0.7745078460024674,0.750218990219818,0.722938358437038,0.738493581274587,0.8142136073057208,0.7847317622791307,0.7530892371860451,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9753254237111585
1,0.0,0.39018916793056546,0.2842842842842843,0.355189926830622,0.0,0.39900430397459796,0.34034034034034033,0.6456456456456456,0.19136230873796733,0.282298504524904,0.7936799626676762,0.3625073969047717,0.45332760686718226,0.3179336680812379,0.1913127397297183,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.42127851552402884,0.2842842842842843,0.7186005171490928,0.0,0.9249209991045728,0.34034034034034033,0.22897953797620593,0.4998635692540888,0.3611573654811147,0.9654221131035073,0.62727526203937,0.7350878804461627,0.5264028563082382,0.42422159685466115,0.6261261261261262,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7766833526931629,0.4406289085224161,0.601325192940033,0.8837540843172804,0.47237094818270986,0.5967026791087461,0.3966688433660984,0.27872886999174395,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.7297606182557712,0.4652545220487934,0.7100709538539971,0.6787800426052927,0.0,0.9092183674782714,0.8244774738258631,0.3282610698249354,0.4804053230613754,0.4685516641235606,0.4745929478622692,0.6391829644848553,0.5638945981073207,0.5425881043982328,0.44628962916859954,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.46995097258100493,0.2842842842842843,0.5765918377223567,0.0,0.8140262500376836,0.34034034034034033,0.46018235020396936,0.44216424535347404,0.4090248542808299,0.9246529961191506,0.5446594364949338,0.6656078477188622,0.45817568539798786,0.3472404958760358,0.0,0.8753753753753755,0.0,0.8673673673673674,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4166057588382635,0.2842842842842843,0.7133352631950766,0.0,0.9322425238079446,0.34034034034034033,0.30965746493103236,0.5885050090268985,0.5457000370797443,0.9913361418261127,0.7085733368444216,0.8952291202410929,0.6144025913036406,0.5529904697006137,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.5401945480167589,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.6710113783713486,0.2951295517690096,0.38079774368256236,0.8251649593140055,0.39711076019067737,0.512275171382353,0.34252622823898343,0.2182760088844789,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.16016016016016016,0.9289289289289289,0.19119119119119118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.5094216747204534,0.0,0.6290985716823719,0.0,0.8581041733355538,0.0,0.26958206695570797,0.4596205303424494,0.3969432486477328,0.0,0.0,0.0,0.0,0.36591005397449056,0.7757910544991544,0.0,0.0,0.0,0.8208208208208208,0.8178178178178178,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4522079788522718,0.2842842842842843,0.710842846990602,0.0,0.9301617859790318,0.34034034034034033,0.5028800630222868,0.4681715412841303,0.434997679782964,0.9753192051851505,0.6512210753219172,0.755868089665776,0.5518829286846453,0.46039866268495033,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.7504961574837893,0.6255274669122154,0.6528360897354363,0.44294294294294295,0.0,0.5830830830830831,0.8010710176320907,0.6456456456456456,0.3358358358358358,0.3644654465157205,0.6144695940463563,0.3600642508394142,0.3585475153254601,0.3672685180330041,0.24613406250423608,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.8391974600562051,0.5366740306386802,0.7455168544760743,0.7884663084607744,0.0,0.9611715363422326,0.8206204081919211,0.2542041122280315,0.46522233487540815,0.33839821110440427,0.6319303887861165,0.5743370590657823,0.5686395094347154,0.5796137127647576,0.4970574225866563,0.669748507733763,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.921231920448385
1,0.7570062409248284,0.5737686382258222,0.4239239239239239,0.6089655532875629,0.0,0.8507072950293045,0.5540540540540541,0.4423808143291952,0.6180059841266053,0.5718279544725705,0.9443398642500627,0.6193682666431823,0.7175227490127396,0.5684335287675809,0.482837010723455,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.59531212846923,0.49031658722398413,0.5515515515515516,0.5165165165165165,0.0,0.7357357357357357,0.7057057057057057,0.4409842034634616,0.2960080516921031,0.2727843129028313,0.454305020095225,0.3960414363818203,0.4100320480580722,0.3620179853203277,0.24022572959833646,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.9522217725185945,0.0,0.5165165165165165,0.9289289289289289,0.5830830830830831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.42382090530329736,0.2842842842842843,0.57007007007007,0.0,0.8118118118118118,0.34034034034034033,0.4478060029972511,0.24502429365581418,0.2664235126206831,0.875938723578117,0.4572827124078121,0.582864547240299,0.3852057667544141,0.26593321923505253,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.7823258722577267,0.45999396587499447,0.6335251745643099,0.7286034268508437,0.0,0.9303746621501437,0.6160378076087172,0.09491901534443471,0.5136342625042077,0.42367910928762664,0.7773156187507392,0.5545481501249641,0.6348401538098724,0.5585703784885656,0.4688579311775217,0.6996835639021779,0.0,0.0,0.0,0.6606298030876964,0.5645645645645645,0.9177586809758189
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.734348085666142,0.7030191789020911,0.687411274288293,0.5193216486061675,0.0,0.7380689764458191,0.8294939113326083,0.49314287607826796,0.38426823666477977,0.3725754301394976,0.6105243504853919,0.3506252497243203,0.39728371276678975,0.40808786068903347,0.290802915239921,0.6313431474891218,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8956431996738571
1,0.8422638567413165,0.41856881481007,0.6455213444223046,0.34234234234234234,0.0,0.4294294294294294,0.8000955746755989,0.6167097937205048,0.20472477222396246,0.266933840234856,0.5287655140656206,0.30422870744078123,0.30091525011725234,0.3020000417182178,0.17367081819974495,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.8339770916853533,0.5021775002767005,0.4239239239239239,0.6844619548790789,0.0,0.9148310704567564,0.5540540540540541,0.5352648396191435,0.5136755079247429,0.4171006972844452,0.7421191819918285,0.6195765714339173,0.6768749583769385,0.5247622818221331,0.41999207173422204,0.6407205965065316,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9022306607714708
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7082082082082082,0.25475475475475473,0.4069069069069069,0.7529366231008071,0.3390916039990299,0.43019630050905006,0.3066274299230573,0.1791791791791792,0.4520563460980091,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.16016016016016016,0.9289289289289289,0.19119119119119118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.5393044316722432,0.2842842842842843,0.44294294294294295,0.0,0.49130900768014696,0.34034034034034033,0.666393013547767,0.3386784868814032,0.4028996605709487,0.8662221521787444,0.44470725454879767,0.5694637896041138,0.37669116735952296,0.25673910065303046,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752972007784933,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
1,0.8186522479900532,0.7163697902712679,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.6853912145650285,0.4217316620071711,0.5160534284766256,0.5704939313444732,0.47477507188642354,0.5229479228621736,0.40165357226343285,0.284320270208532,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
1,0.0,0.5322663901962429,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.3553426436704842,0.13767800286677775,0.14696134718709172,0.6234881952156468,0.2652146554656068,0.31073620386302137,0.25369418220652595,0.12338997874192587,0.9123468113204842,0.0,0.0,0.0,0.6054441446890452,0.6063174609914928,0.986894360173771
1,0.0,0.45587984171944373,0.0,0.7348224014705074,0.9289289289289289,0.6743586599980187,0.0,0.0,0.45912977297163204,0.28967836221125765,0.0,0.0,0.0,0.0,0.38357983585789723,0.685679699260789,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9295011515315793
1,0.8659330878431248,0.5325460779410891,0.4239239239239239,0.6012055706544943,0.0,0.732004604606862,0.5540540540540541,0.47768144284018793,0.25475475475475473,0.28278314799910564,0.6932562769357107,0.4743178981294847,0.5375163324990674,0.4080214236240156,0.2909508959948109,0.6320189443376012,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8960642992176332
1,0.8807400891370849,0.5027802438340261,0.7139256384659735,0.7092092092092092,0.0,0.9045735726022097,0.8313665657894755,0.26816688895351654,0.6025127172013734,0.562643160933849,0.602908936155027,0.6259656363637099,0.659530666723888,0.6241189184581871,0.5661198315081387,0.7182619345587733,0.0,0.0,0.0,0.7641946173611989,0.7633227080367838,0.0
1,0.7962113045123053,0.41922726639209484,0.8555789963116854,0.8753791156413404,0.0,0.981172745190875,0.9463276741986641,0.2465693829511617,0.609442991823466,0.2167333958232874,0.0,0.7048813340751655,0.4510831755285516,0.6112511333016687,0.525120909199578,0.946331828983975,0.9594618151776287,0.0,0.9472551242788004,0.9856698415976552,0.9770823087369517,0.0
1,0.9107585489490099,0.46560132772964874,0.7647534493359678,0.8290435702451738,0.0,0.9714326529910714,0.8699535157413706,0.3066177593894734,0.9260228687128408,0.6886556495343731,0.0,0.9275401064920166,0.8588362808631509,0.8930190616682439,0.885304073462539,0.9257422229528496,0.9488392767079958,0.0,0.9080316263486348,0.8855914369227198,0.8842929238171351,0.0
1,0.7751929341864832,0.4993542153758134,0.47533623375543554,0.48348348348348347,0.0,0.6726726726726726,0.6095583640558289,0.6538440534759282,0.6330530184706261,0.6356376489922186,0.9126270841378199,0.5664833536142962,0.6780823565193301,0.5448208349859932,0.44755281351230664,0.6261261261261262,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.8923923923923924
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.7925816420691343,0.5008512284757906,0.6464226481446936,0.9126078702700411,0.5208593705207494,0.6421015933161263,0.4342992699253278,0.3191728344305271,0.6482457480623424,0.0,0.0,0.0,0.6490966866656601,0.6498369159498862,0.0
1,0.8495171063916964,0.514395545157769,0.7123431616978309,0.7154488836327961,0.0,0.9318087786628921,0.8564178417831138,0.39773659437697934,0.38977546014569214,0.29905521623019243,0.47613694246693195,0.5874971611745131,0.49108368071884845,0.49318696601934114,0.38362424261671013,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4548607600603408,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.3209295126574666,0.15410039107527015,0.1622343539051814,0.6427959001996316,0.27469323034809967,0.3268966726484441,0.2602598546944566,0.13030155913387845,0.9120348922257482,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.989372553395386
